CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment,total_orders,unique_products,total_quantity,avg_quantity,std_quantity,avg_unit_price,std_unit_price,max_unit_price,total_revenue,avg_revenue,std_revenue,max_revenue,avg_items_per_order,std_items_per_order,avg_unique_products_per_order,std_unique_products_per_order,avg_order_value,std_order_value,customer_lifetime_days,days_since_first,avg_days_between_purchases,std_days_between_purchases,min_days_between_purchases,max_days_between_purchases,preferred_day,weekend_purchase_ratio,unique_products_diversity,products_per_order,primary_country,is_uk,revenue_trend
17929,11,4,843.0,5,4,3,Loyal Customers,4,4,108,21.6,6.542170893518451,7.57,2.023795938329751,9.95,843.0,168.6,81.58256553945826,272.0,27.0,8.86942313043338,1.25,0.5,210.75,58.70158998414495,297,309,74.0,60.81118318204309,0.0,141.0,4,0.0,4,1.0,United Kingdom,1,-0.3241693824563439
17930,36,5,1740.48,3,4,4,Loyal Customers,5,26,1594,40.87179487179487,78.39514602561735,1.4825641025641025,1.1898843772858951,3.75,1740.48,44.62769230769231,51.22499628632893,201.6,318.8,137.1521053429367,7.8,4.658325879540846,348.096,57.63359332889109,203,239,5.315789473684211,19.304257005880213,0.0,90.0,3,0.0,26,5.2,United Kingdom,1,0.25234093727458007
17931,134,2,408.36,2,3,2,Others,2,63,249,3.830769230769231,10.004013617620602,3.069384615384615,2.8310195143065715,12.75,408.36,6.282461538461539,9.161514276916991,69.96000000000001,124.5,55.86143571373726,32.0,24.041630560342615,204.18,131.55014557194528,121,256,1.890625,15.125000000000002,0.0,121.0,1,0.0,63,31.5,United Kingdom,1,-1.0
17932,29,3,1331.57,4,4,4,Champions,3,84,789,8.766666666666667,4.775993337469239,2.7395555555555555,2.6021675973588008,12.75,1331.57,14.795222222222222,4.314614628013106,25.5,263.0,110.89183919477574,30.0,10.583005244258363,443.8566666666666,128.32274168413537,182,211,2.033707865168539,15.716558608823897,0.0,144.0,3,0.24444444444444444,84,28.0,United Kingdom,1,-0.74791887034522
17934,52,2,704.25,3,3,3,Need Attention,2,21,478,22.761904761904763,21.346907883589985,3.4528571428571433,4.112269620121159,16.95,704.25,33.535714285714285,26.04195164948829,105.0,239.0,241.83051916579925,10.5,12.020815280171307,352.125,404.92469824647645,7,59,0.35,1.5652475842498528,0.0,7.0,2,0.0,21,10.5,United Kingdom,1,0.0
17935,138,2,145.79,2,3,1,Others,2,28,82,2.8275862068965516,2.5921442519003643,1.8672413793103448,1.5514207694693556,8.5,145.79,5.027241379310345,5.646360962445335,20.1,41.0,50.91168824543142,14.0,16.97056274847714,72.895,87.22162145936063,3,142,0.10714285714285714,0.5669467095138409,0.0,3.0,3,0.06896551724137931,28,14.0,United Kingdom,1,0.0
17936,5,1,380.13,5,2,2,Potential Loyalists,1,68,257,3.5694444444444446,5.540698051534533,2.414722222222222,2.2117541137705405,9.95,380.13,5.279583333333333,7.576958109303552,48.75,257.0,84.11557019837392,68.0,7.7781745930520225,380.13,118.32706040885154,0,5,0.0,0.0,0.0,0.0,6,1.0,68,68.0,United Kingdom,1,0.0
17937,9,7,4301.22,5,5,5,Champions,7,19,1754,40.7906976744186,18.455297522514186,3.473255813953488,3.024162789245686,9.95,4301.22,100.02837209302326,59.61362967078013,261.6,250.57142857142858,150.75239870159848,6.142857142857143,3.236694374850748,614.46,384.9160744889722,353,362,8.380952380952381,27.22888744084065,0.0,143.0,6,0.46511627906976744,19,2.7142857142857144,United Kingdom,1,-0.7425775426466397
17939,160,1,99.14,2,2,1,About to Sleep,1,12,40,3.3333333333333335,3.200378765462651,2.455833333333333,1.8234056963093355,4.95,99.14,8.261666666666667,7.328686888873853,25.200000000000003,40.0,84.11557019837392,12.0,7.7781745930520225,99.14,118.32706040885154,0,160,0.0,0.0,0.0,0.0,6,1.0,12,12.0,United Kingdom,1,0.0
17940,49,10,4020.04,3,5,5,Loyal Customers,10,6,9323,517.9444444444445,381.7847364252797,103.99166666666666,440.2035043056122,1867.86,4020.04,223.33555555555554,418.0163215251743,1867.86,932.3,1366.6957761127544,1.8,1.3165611772087666,402.004,589.9313685732152,253,303,14.647058823529411,19.83349810443996,0.0,58.0,1,0.0,6,0.6,United Kingdom,1,-0.456392119995452
17941,131,1,304.56,2,2,2,About to Sleep,1,2,252,126.0,42.42640687119285,1.255,0.2757716446627534,1.45,304.56,152.28,18.4979133958401,165.36,252.0,84.11557019837392,2.0,7.7781745930520225,304.56,118.32706040885154,0,131,0.0,7.264191139170547,0.0,0.0,0,0.0,2,2.0,United Kingdom,1,0.0
17942,8,1,77.50000000000001,5,2,1,Potential Loyalists,1,2,38,19.0,24.041630560342615,1.525,0.8131727983645298,2.1,77.50000000000001,38.75000000000001,52.11376977344856,75.60000000000001,38.0,84.11557019837392,2.0,7.7781745930520225,77.50000000000001,118.32706040885154,0,8,0.0,7.264191139170547,0.0,0.0,4,0.0,2,2.0,United Kingdom,1,0.0
17946,233,2,149.57999999999998,1,3,1,Others,2,18,75,3.75,2.953588361726514,3.1445,5.5476002161200055,24.95,149.57999999999998,7.478999999999999,10.721612653642028,49.9,37.5,40.30508652763321,9.0,8.48528137423857,74.78999999999999,80.94958431023596,26,259,1.368421052631579,5.964809080634606,0.0,26.0,2,0.0,18,9.0,United Kingdom,1,1.0
17947,37,1,176.68,3,2,1,Need Attention,1,9,168,18.666666666666668,7.211102550927978,0.9422222222222223,0.4798639853588144,1.79,176.68,19.63111111111111,14.760173139604802,42.96,168.0,84.11557019837392,9.0,7.7781745930520225,176.68,118.32706040885154,0,37,0.0,0.0,0.0,0.0,2,0.0,9,9.0,United Kingdom,1,0.0
17948,147,1,358.56000000000006,2,2,2,About to Sleep,1,1,144,144.0,7.649468209299839,2.49,2.635531948637904,2.49,358.56000000000006,358.56000000000006,9.707481967183876,358.56000000000006,144.0,84.11557019837392,1.0,7.7781745930520225,358.56000000000006,118.32706040885154,0,147,1.1176470588235294,7.264191139170547,0.0,53.0,4,0.0,1,1.0,United Kingdom,1,0.0
17949,1,45,58510.48,5,5,5,Champions,45,29,30546,436.37142857142857,390.944051426487,3.3914285714285715,3.3197403799809697,10.95,58510.48,835.864,799.8002500251486,4401.0,678.8,842.0834983431382,1.5333333333333334,1.5165750888103102,1300.232888888889,2404.8433778689423,370,371,5.130434782608695,9.99693047519243,0.0,47.0,3,0.0,29,0.6444444444444445,United Kingdom,1,0.16589569088821776
17950,72,3,482.2,3,4,2,Loyal Customers,3,63,366,5.154929577464789,7.35167208837349,2.3209859154929577,2.525291584255782,12.5,482.2,6.791549295774648,7.249767808673465,37.5,122.0,61.7980582219215,23.0,8.888194417315589,160.73333333333332,77.47387452124318,293,365,4.171428571428572,34.900675392564295,0.0,292.0,3,0.0,63,21.0,United Kingdom,1,-0.9999999999999999
17951,40,3,1008.54,3,4,4,Loyal Customers,3,18,616,30.8,25.359727708981502,2.2085,2.630941946587912,12.75,1008.5400000000001,50.42700000000001,49.33678728899968,177.60000000000002,205.33333333333334,165.31585929164007,6.666666666666667,3.785938897200183,336.18,245.0654957353238,333,374,17.526315789473685,72.84410173716701,0.0,318.0,0,0.0,18,6.0,United Kingdom,1,0.9999999999999998
17954,5,12,2314.13,5,5,5,Champions,12,326,2221,4.656184486373165,18.858808334511128,1.9439832285115304,1.6542066517750889,9.95,2314.13,4.851425576519916,5.621313363427508,60.48,185.08333333333334,193.7221338709523,39.5,23.271129206496504,192.84416666666667,98.25072819145676,365,371,0.7584033613445378,5.605489111774302,0.0,62.0,6,0.2348008385744235,326,27.166666666666668,United Kingdom,1,0.1548439004738981
17955,199,4,557.3,1,4,3,Loyal Customers,4,14,273,14.368421052631579,43.12670032244241,5.631052631578947,3.3571977314699732,8.5,557.3,29.331578947368417,35.50395209036717,163.2,68.25,83.6117017328715,4.75,4.5,139.325,104.86633158454624,20,220,1.1111111111111112,4.470674233778968,0.0,19.0,2,0.0,14,3.5,United Kingdom,1,0.0
17956,249,1,12.75,1,2,1,Hibernating,1,1,1,1.0,7.649468209299839,12.75,2.635531948637904,12.75,12.75,12.75,9.707481967183876,12.75,1.0,84.11557019837392,1.0,7.7781745930520225,12.75,118.32706040885154,0,249,1.1176470588235294,7.264191139170547,0.0,53.0,0,0.0,1,1.0,United Kingdom,1,0.0
17957,66,1,111.68,3,2,1,Need Attention,1,31,287,9.258064516129032,11.6589529030569,1.3490322580645162,1.5506565380266293,5.95,111.68,3.6025806451612907,2.984703187635174,10.5,287.0,84.11557019837392,31.0,7.7781745930520225,111.68,118.32706040885154,0,66,0.0,0.0,0.0,0.0,1,0.0,31,31.0,United Kingdom,1,0.0
17958,117,1,508.46,2,2,3,About to Sleep,1,7,84,12.0,10.456258094238748,4.04,3.348885386712022,10.95,508.46000000000004,72.63714285714286,132.94297896896572,372.3,84.0,84.11557019837392,7.0,7.7781745930520225,508.46000000000004,118.32706040885154,0,117,0.0,0.0,0.0,0.0,0,0.0,7,7.0,United Kingdom,1,0.0
17960,171,1,73.78,2,2,1,About to Sleep,1,26,41,1.5769230769230769,1.331858158305964,1.7196153846153845,1.2329103155355003,4.95,73.78,2.8376923076923077,4.077847773217933,20.65,41.0,84.11557019837392,26.0,7.7781745930520225,73.78,118.32706040885154,0,171,0.0,0.0,0.0,0.0,1,0.0,26,26.0,United Kingdom,1,0.0
17961,21,39,1296.44,4,5,4,Champions,39,211,560,2.248995983935743,2.123754140473269,3.2722489959839356,8.214127714807603,125.0,1296.44,5.206586345381527,9.175426464201768,125.0,14.35897435897436,20.71801552614126,6.358974358974359,8.346090100940048,33.242051282051285,67.7355036415634,350,372,1.342741935483871,4.760612238840574,0.0,39.0,3,0.008032128514056224,211,5.410256410256411,United Kingdom,1,-0.40448874498324344
17962,142,1,102.41,2,2,1,About to Sleep,1,33,127,3.735294117647059,7.187146875770924,1.6879411764705883,1.8485682902472562,9.95,102.41,3.0120588235294115,2.950341304767426,10.44,127.0,84.11557019837392,33.0,7.7781745930520225,102.41,118.32706040885154,0,142,0.0,0.0,0.0,0.0,2,0.0,33,33.0,United Kingdom,1,0.0
17964,32,2,463.21,4,3,2,Potential Loyalists,2,84,294,3.0,6.30496449788479,2.7619387755102043,2.9738203615223084,16.95,463.21,4.726632653061224,5.1684985444393075,29.75,147.0,67.88225099390856,44.0,12.727922061357855,231.605,42.645609973360685,340,372,3.5051546391752577,34.52176961454305,0.0,340.0,1,0.0,84,42.0,United Kingdom,1,-0.9999999999999998
17965,38,14,2599.19,3,5,5,Loyal Customers,14,274,1532,4.713846153846154,6.370841101007229,3.510123076923077,3.166788591744848,25.0,2599.19,7.997507692307693,5.320684619352427,31.8,109.42857142857143,107.09213451381608,23.071428571428573,17.0585610616636,185.65642857142856,144.68253435643916,331,369,1.0030864197530864,6.61525512370019,0.0,88.0,4,0.021538461538461538,274,19.571428571428573,United Kingdom,1,-0.21386995408513132
17966,38,5,1098.43,3,4,4,Loyal Customers,5,53,2571,37.80882352941177,59.98065791543465,1.4894117647058824,2.110194786476938,12.5,1098.43,16.15338235294118,21.002102141430672,72.0,514.2,505.57066766180174,13.6,13.794926603646719,219.68599999999998,159.41296992403096,223,261,3.3134328358208953,16.921573960770157,0.0,113.0,0,0.0,53,10.6,United Kingdom,1,0.9319324513966895
17967,372,1,112.27,1,2,1,Hibernating,1,41,73,1.7380952380952381,2.3691052526271497,1.9209523809523812,1.8721968438354346,9.95,112.27,2.673095238095238,3.1876549129990552,19.9,73.0,84.11557019837392,41.0,7.7781745930520225,112.27,118.32706040885154,0,372,0.0,0.0,0.0,0.0,4,0.0,41,41.0,United Kingdom,1,0.0
17968,374,1,265.1,1,2,2,Hibernating,1,74,151,1.8641975308641976,1.602756113853205,1.9256790123456788,1.2697115206530232,7.95,265.1,3.27283950617284,2.9094149904095423,13.52,151.0,84.11557019837392,74.0,7.7781745930520225,265.1,118.32706040885154,0,374,0.0,0.0,0.0,0.0,2,0.0,74,74.0,United Kingdom,1,0.0
17969,166,2,228.2,2,3,1,Others,2,14,152,10.857142857142858,20.946294487265586,4.701428571428571,4.253535827163917,14.95,228.2,16.3,19.697891335798435,75.0,76.0,77.78174593052023,7.0,0.0,114.1,15.697770542341352,194,361,14.923076923076923,53.805919033847225,0.0,194.0,0,0.5,14,7.0,United Kingdom,1,-0.9999999999999999
17970,211,1,562.79,1,2,3,Hibernating,1,27,513,17.689655172413794,25.19368323363711,3.056551724137931,3.2470363144852885,12.75,562.79,19.40655172413793,19.642737530312036,102.0,513.0,84.11557019837392,27.0,7.7781745930520225,562.79,118.32706040885154,0,211,0.0,0.0,0.0,0.0,3,0.0,27,27.0,United Kingdom,1,0.0
17972,242,1,135.19,1,2,1,Hibernating,1,30,36,1.2,0.9247553264475439,4.343,3.5565269284940677,15.95,135.19,4.506333333333333,3.498210856338179,15.95,36.0,84.11557019837392,30.0,7.7781745930520225,135.19,118.32706040885154,0,242,0.0,0.0,0.0,0.0,1,0.0,30,30.0,United Kingdom,1,0.0
17973,52,1,337.04,3,2,2,Need Attention,1,15,176,11.733333333333333,11.335574008193767,3.244,2.510770513493531,7.95,337.04,22.469333333333335,13.898556691082643,49.8,176.0,84.11557019837392,15.0,7.7781745930520225,337.04,118.32706040885154,0,52,0.0,0.0,0.0,0.0,2,0.0,15,15.0,United Kingdom,1,0.0
17974,25,3,703.99,4,4,3,Loyal Customers,3,143,500,3.0303030303030303,4.416466199134837,2.0266060606060607,1.7001393404048721,9.95,703.99,4.266606060606061,4.107792193334709,30.0,166.66666666666666,117.23622875772375,48.666666666666664,40.06661120351125,234.66333333333333,147.6604623226317,194,220,1.1829268292682926,13.736457289482573,0.0,175.0,1,0.0,143,47.666666666666664,United Kingdom,1,0.8136910728172954
17975,15,13,4483.26,4,5,5,Champions,13,189,1565,5.341296928327645,6.279415792554128,3.182184300341297,2.570968717040184,16.95,4483.26,15.301228668941981,22.52722621824406,98.1,120.38461538461539,60.282029469179925,22.076923076923077,9.169346927503783,344.86615384615385,174.3204973862063,351,367,1.178082191780822,6.416457503448841,0.0,50.0,1,0.06143344709897611,189,14.538461538461538,United Kingdom,1,-0.327688382501823
17976,372,1,321.79,1,2,2,Hibernating,1,56,93,1.631578947368421,1.233919118490934,3.6531578947368417,2.3576154402085536,12.75,321.79,5.645438596491228,6.362053259695175,31.75,93.0,84.11557019837392,56.0,7.7781745930520225,321.79,118.32706040885154,0,372,0.0,0.0,0.0,0.0,3,0.0,56,56.0,United Kingdom,1,0.0
17977,29,1,288.14,4,2,2,Potential Loyalists,1,19,342,16.285714285714285,22.307269795165112,3.2476190476190476,4.666412867248145,19.95,288.14,13.72095238095238,16.963752799649583,79.8,342.0,84.11557019837392,19.0,7.7781745930520225,288.14,118.32706040885154,0,29,0.0,0.0,0.0,0.0,3,0.0,19,19.0,United Kingdom,1,0.0
17978,365,1,300.92,1,2,2,Hibernating,1,12,499,41.583333333333336,123.03396303706575,2.3633333333333333,2.170053762774861,7.95,300.91999999999996,25.076666666666664,42.770763024488694,155.51999999999998,499.0,84.11557019837392,12.0,7.7781745930520225,300.91999999999996,118.32706040885154,0,365,0.0,0.0,0.0,0.0,3,0.0,12,12.0,United Kingdom,1,0.0
17979,36,4,732.41,3,4,3,Loyal Customers,4,116,383,2.7753623188405796,4.755355207809232,2.3446376811594205,2.161761298469946,12.75,732.41,5.30731884057971,7.497130890616042,54.08,95.75,79.22699455783153,31.75,21.746647251166483,183.10250000000002,116.69992098683414,224,260,1.6277372262773722,13.673185060370836,0.0,133.0,4,0.0,116,29.0,United Kingdom,1,0.18768471181301905
17980,166,3,811.45,2,4,3,Loyal Customers,3,23,682,22.733333333333334,31.607434015710155,2.2036666666666664,1.6807910357171494,8.5,811.45,27.048333333333336,30.054747411249743,127.2,227.33333333333334,7.0945988845975885,10.0,5.5677643628300215,270.48333333333335,23.38836961682737,193,359,6.620689655172414,29.209115251802878,0.0,154.0,2,0.0,23,7.666666666666667,United Kingdom,1,-0.9940838280267382
17984,145,1,152.68,2,2,1,About to Sleep,1,48,98,2.0416666666666665,1.8330109323226045,2.066666666666667,2.3753031908004822,12.75,152.68,3.1808333333333336,3.4486771027258047,15.8,98.0,84.11557019837392,48.0,7.7781745930520225,152.68,118.32706040885154,0,145,0.0,0.0,0.0,0.0,6,1.0,48,48.0,United Kingdom,1,0.0
17985,22,1,631.35,4,2,3,Potential Loyalists,1,20,171,8.142857142857142,5.960584822697469,4.866666666666667,3.211243269098953,12.75,631.35,30.064285714285717,19.025930613620076,69.5,171.0,84.11557019837392,20.0,7.7781745930520225,631.35,118.32706040885154,0,22,0.0,0.0,0.0,0.0,3,0.0,20,20.0,United Kingdom,1,0.0
17986,56,1,20.8,3,2,1,Need Attention,1,1,10,10.0,7.649468209299839,2.08,2.635531948637904,2.08,20.8,20.8,9.707481967183876,20.8,10.0,84.11557019837392,1.0,7.7781745930520225,20.8,118.32706040885154,0,56,1.1176470588235294,7.264191139170547,0.0,53.0,4,0.0,1,1.0,United Kingdom,1,0.0
17987,185,1,198.57,1,2,1,Hibernating,1,13,261,20.076923076923077,12.887083575306054,0.9092307692307693,0.5409784582658466,1.95,198.57,15.274615384615384,10.508481190118623,40.8,261.0,84.11557019837392,13.0,7.7781745930520225,198.57,118.32706040885154,0,185,0.0,0.0,0.0,0.0,1,0.0,13,13.0,United Kingdom,1,0.0
17988,12,7,201.12,5,5,1,Loyal Customers,7,37,43,1.131578947368421,0.4140147948511245,5.094736842105263,6.690505873833097,39.95,201.12,5.292631578947368,6.62668180966488,39.95,6.142857142857143,5.27347359996462,5.428571428571429,4.540820148282424,28.731428571428573,24.025676839977844,314,327,8.486486486486486,32.194393595453526,0.0,165.0,0,0.2894736842105263,37,5.285714285714286,United Kingdom,1,0.12638586587025846
17990,237,3,630.84,1,4,3,Loyal Customers,3,27,414,14.275862068965518,8.688648389562005,2.3224137931034488,1.6761214905941422,4.95,630.84,21.753103448275862,10.80492483726362,46.5,138.0,132.015150645674,9.666666666666666,6.429100507328637,210.28,91.10211413573235,124,362,4.428571428571429,21.91807738835951,0.0,116.0,6,0.5862068965517241,27,9.0,United Kingdom,1,-0.9999999999999999
17991,225,2,93.35,1,3,1,Others,2,4,25,5.0,8.396427811873332,4.91,4.382693235899588,12.75,93.35,18.669999999999998,24.56884714430044,59.0,12.5,14.849242404917497,2.5,0.7071067811865476,46.675000000000004,57.664558005762956,0,226,0.0,0.0,0.0,0.0,3,0.0,4,2.0,United Kingdom,1,0.0
17994,122,4,674.89,2,4,3,Loyal Customers,4,63,495,6.265822784810126,9.87448000676945,2.3658227848101268,2.6001068062849995,16.95,674.89,8.542911392405063,9.521858947988116,75.0,123.75,78.70779292209042,19.5,19.070046320517072,168.7225,123.70582912026956,169,291,2.1538461538461537,12.189069963431441,0.0,83.0,1,0.0,63,15.75,United Kingdom,1,-0.36389300126838453
17995,282,1,76.1,1,2,1,Hibernating,1,2,133,66.5,82.73149339882606,1.685,1.7889801564019654,2.95,76.1,38.05,20.435385976291226,52.5,133.0,84.11557019837392,2.0,7.7781745930520225,76.1,118.32706040885154,0,282,0.0,7.264191139170547,0.0,0.0,3,0.0,2,2.0,United Kingdom,1,0.0
17997,74,8,1962.46,2,5,4,Loyal Customers,8,133,2273,13.859756097560975,24.58836255113954,1.5246951219512195,2.3376597872043434,19.95,1962.46,11.966219512195122,17.78139760979586,97.8,284.125,216.43899668431817,20.375,10.18314433617773,245.3075,141.3367444641141,89,164,0.5214723926380368,3.2779424126504844,0.0,34.0,4,0.16463414634146342,133,16.625,United Kingdom,1,0.5921413002713842
17999,37,2,380.39,3,3,2,Need Attention,2,87,219,2.4065934065934065,4.459641295934068,2.866593406593407,2.641447927759916,16.95,380.39,4.18010989010989,3.7582958592383022,19.8,109.5,21.920310216782973,44.0,9.899494936611665,190.195,0.2050609665440831,329,366,3.6555555555555554,34.67964500651323,0.0,329.0,2,0.0,87,43.5,United Kingdom,1,-0.9999999999999999
18001,12,2,415.13,5,3,2,Potential Loyalists,2,56,362,6.350877192982456,12.049735071287687,2.850701754385965,3.410009876215862,16.95,415.13,7.282982456140351,8.044054140639773,40.56,181.0,145.6639969244288,28.0,18.384776310850235,207.565,60.196000282410786,74,87,1.3214285714285714,9.888665950759698,0.0,74.0,2,0.2807017543859649,56,28.0,United Kingdom,1,-1.0
18004,362,1,157.92,1,2,1,Hibernating,1,32,75,2.027027027027027,1.7870908465138793,2.6772972972972973,2.6543001260519055,12.75,157.92,4.268108108108108,3.57059039456583,15.9,75.0,84.11557019837392,32.0,7.7781745930520225,157.92,118.32706040885154,0,362,0.0,0.0,0.0,0.0,6,1.0,32,32.0,United Kingdom,1,0.0
18005,4,2,226.47,5,3,1,Potential Loyalists,2,52,86,1.6226415094339623,2.185849729988314,3.168490566037736,3.224759619083386,16.95,226.47,4.273018867924528,5.056412373985235,25.5,43.0,5.656854249492381,26.0,7.0710678118654755,113.235,26.63671244729724,43,47,0.8269230769230769,5.963027109421214,0.0,43.0,1,0.39622641509433965,52,26.0,United Kingdom,1,-0.9999999999999999
18006,23,1,444.68,4,2,2,Potential Loyalists,1,21,220,10.0,18.48551556528207,3.2290909090909095,1.67587904180778,7.85,444.68,20.212727272727275,22.904088672594632,100.0,220.0,84.11557019837392,21.0,7.7781745930520225,444.68,118.32706040885154,0,23,0.0,0.0,0.0,0.0,2,0.0,21,21.0,United Kingdom,1,0.0
18008,70,9,2116.19,3,5,5,Loyal Customers,9,24,1581,52.7,108.63166173374356,3.8,4.093884421325596,12.75,2116.19,70.53966666666666,160.85357817042768,615.0,175.66666666666666,173.4776642683432,3.0,3.708099243547832,235.13222222222223,235.48005944122835,248,319,8.482758620689655,25.930705309198828,0.0,129.0,1,0.0,24,2.6666666666666665,United Kingdom,1,-0.24289577297057938
18009,235,1,247.39,1,2,1,Hibernating,1,31,125,4.032258064516129,5.712465147772556,3.950322580645161,3.906587158352729,12.75,247.39,7.9803225806451605,5.679948640537147,23.8,125.0,84.11557019837392,31.0,7.7781745930520225,247.39,118.32706040885154,0,235,0.0,0.0,0.0,0.0,0,0.0,31,31.0,United Kingdom,1,0.0
